FrameID,Hip.Center.x,Hip.Center.y,Hip.Center.z,Hip.R.x,Hip.R.y,Hip.R.z,Knee.R.x,Knee.R.y,Knee.R.z,Ankle.R.x,Ankle.R.y,Ankle.R.z,Toe0Nub.R.x,Toe0Nub.R.y,Toe0Nub.R.z,Hip.L.x,Hip.L.y,Hip.L.z,Knee.L.x,Knee.L.y,Knee.L.z,Ankle.L.x,Ankle.L.y,Ankle.L.z,Toe0Nub.L.x,Toe0Nub.L.y,Toe0Nub.L.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,HeadNub.x,HeadNub.y,HeadNub.z,Shoulder.L.x,Shoulder.L.y,Shoulder.L.z,Elbow.L.x,Elbow.L.y,Elbow.L.z,Wrist.L.x,Wrist.L.y,Wrist.L.z,Shoulder.R.x,Shoulder.R.y,Shoulder.R.z,Elbow.R.x,Elbow.R.y,Elbow.R.z,Wrist.R.x,Wrist.R.y,Wrist.R.z
32,-0.008025018,-2.404065,-0.06420743,0.08532394,-2.40898,-0.06457055,0.1955235,-2.265937,0.3894808,0.2529463,-2.364337,0.8832051,0.3183422,-2.115948,1.000536,-0.101374,-2.39915,-0.06384385,-0.1322748,-2.244842,0.3987594,-0.08666401,-2.379171,0.8851939,-0.1576564,-2.131392,0.9978409,-0.007033567,-2.376935,-0.1776925,-0.008574757,-2.372064,-0.3483192,-0.01630164,-2.354027,-0.5178666,-0.02369061,-2.361933,-0.694142,-0.03178865,-2.314545,-0.7534708,-0.03281754,-2.292298,-0.9838172,0.170911,-2.376659,-0.6431837,0.3058517,-2.420672,-0.3106191,0.1793196,-2.157725,-0.284734,-0.2086935,-2.414935,-0.629625,-0.3222761,-2.607135,-0.3451895,-0.3461775,-2.348762,-0.2092001
33,-0.003471683,-2.39271,-0.07219803,0.08991225,-2.396835,-0.07306087,0.1951135,-2.269677,0.3868645,0.2563269,-2.355242,0.8825203,0.3219105,-2.105603,0.9970587,-0.09685567,-2.388586,-0.07133484,-0.1300326,-2.251365,0.3964657,-0.08759425,-2.378358,0.8851526,-0.1582652,-2.130725,0.9983991,-0.003245791,-2.363989,-0.1852951,-0.004675723,-2.35643,-0.3558244,-0.01233478,-2.335922,-0.5250936,-0.02010174,-2.341624,-0.7014378,-0.02709456,-2.293489,-0.7603045,-0.02957557,-2.26536,-0.9899958,0.1735364,-2.361847,-0.648195,0.307236,-2.402176,-0.3146634,0.197499,-2.143219,-0.2326888,-0.2058672,-2.392218,-0.6371797,-0.324559,-2.572639,-0.3471693,-0.344246,-2.328334,-0.1867064
34,0.001528754,-2.382641,-0.07664084,0.09493453,-2.386077,-0.07800686,0.1950427,-2.273148,0.3867434,0.2552469,-2.359857,0.8823241,0.3207901,-2.111064,0.9987152,-0.09187705,-2.379204,-0.07527423,-0.1275754,-2.255539,0.396107,-0.08791339,-2.380463,0.8855604,-0.1588497,-2.13335,0.9998567,0.0009779426,-2.352798,-0.1894462,-0.0003682492,-2.34292,-0.3598574,-0.007722051,-2.319999,-0.5288302,-0.01564218,-2.323449,-0.7052258,-0.02140476,-2.274584,-0.7636228,-0.02504135,-2.242882,-0.9928323,0.1768916,-2.34886,-0.6499388,0.3069796,-2.384621,-0.3144635,0.2175574,-2.140253,-0.1798955,-0.2022415,-2.371522,-0.6414535,-0.323324,-2.535168,-0.3426148,-0.3424518,-2.311738,-0.1541095
35,0.007204919,-2.373053,-0.07761788,0.1006191,-2.376006,-0.0794605,0.1965074,-2.271142,0.3880615,0.253442,-2.36401,0.8829125,0.319095,-2.116205,1.001333,-0.08620925,-2.370101,-0.07577479,-0.1251111,-2.254341,0.3973576,-0.0876962,-2.382329,0.8861958,-0.1588268,-2.135575,1.001222,0.005934977,-2.342877,-0.1903296,0.004695105,-2.331607,-0.3606564,-0.002028049,-2.306697,-0.5293735,-0.009787276,-2.308243,-0.705803,-0.01416919,-2.258788,-0.7638215,-0.01838199,-2.226357,-0.9929196,0.1815514,-2.338345,-0.6486585,0.3047126,-2.367569,-0.3099512,0.2396553,-2.150299,-0.1245264,-0.1973093,-2.353429,-0.6426316,-0.3166718,-2.491444,-0.3304625,-0.340146,-2.302175,-0.1080954
36,0.01366676,-2.364746,-0.07723093,0.1070805,-2.367375,-0.07952917,0.1994648,-2.265581,0.3893747,0.2519757,-2.366649,0.8831066,0.3177526,-2.119484,1.002788,-0.07974696,-2.362117,-0.07493234,-0.1226035,-2.249835,0.398696,-0.0876176,-2.382602,0.8864381,-0.1584712,-2.135886,1.001771,0.01173254,-2.334837,-0.1900057,0.01061805,-2.322881,-0.3602875,0.004875661,-2.296025,-0.5287418,-0.002344688,-2.295621,-0.7052006,-0.005252808,-2.245588,-0.7628151,-0.009591803,-2.213498,-0.9919592,0.1877138,-2.329952,-0.6462241,0.3016699,-2.353496,-0.3038718,0.2675899,-2.181511,-0.06917882,-0.1908359,-2.337937,-0.6429336,-0.303296,-2.441764,-0.315339,-0.3360464,-2.303724,-0.05903196
37,0.02063194,-2.357625,-0.07577598,0.1140408,-2.359981,-0.07852411,0.203507,-2.258487,0.3910102,0.2515092,-2.368182,0.8833578,0.3171729,-2.121106,1.003284,-0.07277688,-2.355269,-0.07302737,-0.1199683,-2.244891,0.4006366,-0.08678634,-2.38513,0.8864096,-0.1575457,-2.138782,1.002605,0.01805171,-2.328151,-0.1886537,0.01704622,-2.315623,-0.3588966,0.01246647,-2.286542,-0.5270166,0.006024182,-2.283818,-0.7034849,0.004567451,-2.23312,-0.7605706,0.0001741953,-2.201728,-0.9898101,0.1948879,-2.321911,-0.6430782,0.3003913,-2.343139,-0.2978774,0.2965181,-2.223991,-0.03027749,-0.1833854,-2.323635,-0.6423683,-0.285384,-2.394903,-0.3028651,-0.3281908,-2.310979,-0.02547455
38,0.02772596,-2.351566,-0.07364571,0.1211266,-2.353696,-0.07682467,0.2081751,-2.250497,0.3927926,0.2518947,-2.368268,0.8836713,0.3172848,-2.120787,1.002909,-0.06567466,-2.349436,-0.07046616,-0.1173773,-2.239699,0.4028759,-0.08560327,-2.388694,0.8861294,-0.1564393,-2.142875,1.003394,0.02453517,-2.322649,-0.1866531,0.023628,-2.309653,-0.3568633,0.02022707,-2.278469,-0.5246341,0.01462427,-2.273487,-0.7010816,0.01454538,-2.22217,-0.7576298,0.01003214,-2.192055,-0.9870383,0.2025192,-2.314874,-0.6399027,0.3036538,-2.338268,-0.2935359,0.3239016,-2.264257,-0.01081097,-0.1756118,-2.310989,-0.6410819,-0.2683713,-2.36308,-0.295499,-0.317761,-2.317321,-0.01038873
39,0.03457426,-2.346444,-0.07123291,0.1279645,-2.348392,-0.07480979,0.2130173,-2.242258,0.394519,0.2527857,-2.367404,0.8839066,0.317849,-2.119303,1.002033,-0.05881596,-2.344496,-0.06765556,-0.1149923,-2.234452,0.4051047,-0.08449335,-2.392112,0.8856838,-0.1555282,-2.1468,1.003884,0.03082562,-2.31816,-0.1843848,0.03001068,-2.304791,-0.3545681,0.02776381,-2.271665,-0.521986,0.02302814,-2.264537,-0.698385,0.02422375,-2.212656,-0.754403,0.01957595,-2.184129,-0.9840115,0.2102824,-2.308767,-0.6372572,0.3142872,-2.340441,-0.2924018,0.3471456,-2.290716,-0.005576253,-0.1679335,-2.299968,-0.6394442,-0.2564785,-2.354036,-0.2930601,-0.3056474,-2.320239,-0.006247997
40,0.04080237,-2.342135,-0.06893027,0.1341813,-2.34394,-0.07285762,0.2175914,-2.234413,0.395986,0.2538409,-2.366084,0.8839327,0.3186432,-2.117431,1.001035,-0.05257663,-2.340331,-0.06500256,-0.1129694,-2.229348,0.4070179,-0.08389047,-2.39424,0.8852527,-0.1551911,-2.14922,1.003901,0.03656553,-2.314516,-0.1822301,0.03584003,-2.300857,-0.3523922,0.03467764,-2.265986,-0.5194668,0.03079772,-2.256876,-0.6957953,0.03313346,-2.204492,-0.7513059,0.02839583,-2.177598,-0.9811097,0.2178253,-2.303504,-0.635716,0.3319681,-2.349163,-0.2956688,0.372177,-2.311391,-0.007958055,-0.1607808,-2.290533,-0.6378301,-0.2486305,-2.360435,-0.2941133,-0.2937629,-2.323149,-0.007070065
41,0.04603575,-2.338515,-0.06713045,0.1394042,-2.340212,-0.07134652,0.2214619,-2.227609,0.3970068,0.2547191,-2.364808,0.8836421,0.3194579,-2.115939,1.000321,-0.04733266,-2.336818,-0.06291401,-0.1114605,-2.224582,0.4083169,-0.08423138,-2.393966,0.8850884,-0.1557787,-2.148829,1.003345,0.0413974,-2.311543,-0.1805718,0.04076104,-2.297668,-0.3507178,0.04056635,-2.261285,-0.5174736,0.03748777,-2.250406,-0.6937178,0.04079789,-2.197583,-0.7487613,0.03607944,-2.172097,-0.9787258,0.2244755,-2.298975,-0.6350073,0.3499885,-2.359202,-0.301294,0.3941732,-2.327281,-0.01345742,-0.1545918,-2.282642,-0.6366178,-0.2433565,-2.371979,-0.2976706,-0.2849045,-2.327469,-0.01111603
42,0.04997727,-2.335734,-0.06601298,0.1433372,-2.337354,-0.07044196,0.2242762,-2.222762,0.3976235,0.2551566,-2.364349,0.8831574,0.3199839,-2.115581,1.000002,-0.04338266,-2.334114,-0.06158352,-0.1105374,-2.220634,0.408927,-0.08539277,-2.391857,0.8851555,-0.1569936,-2.146354,1.002618,0.04504108,-2.309349,-0.1795803,0.04449563,-2.295321,-0.3497149,0.0451035,-2.257689,-0.5161926,0.04272696,-2.245298,-0.6923476,0.04681434,-2.192106,-0.7469827,0.04229122,-2.167537,-0.9770508,0.2296362,-2.295305,-0.6345769,0.3629948,-2.365383,-0.3058674,0.4087244,-2.33576,-0.01802671,-0.1497314,-2.276526,-0.635976,-0.2395107,-2.379004,-0.3010378,-0.2790346,-2.328723,-0.0151521
43,0.05271502,-2.33392,-0.06543267,0.1460699,-2.335488,-0.0699842,0.2262259,-2.219782,0.397942,0.2556949,-2.363472,0.8829452,0.3206179,-2.114597,0.9995077,-0.0406399,-2.332351,-0.06088078,-0.1098874,-2.217953,0.409104,-0.08641577,-2.389695,0.8852311,-0.1579161,-2.143911,1.002168,0.04760173,-2.308013,-0.1791027,0.04715088,-2.293882,-0.3492293,0.04834818,-2.2553,-0.5154861,0.04652847,-2.241703,-0.6915587,0.0511643,-2.188216,-0.7458615,0.0470813,-2.163803,-0.9759547,0.2333848,-2.292582,-0.6343731,0.37087,-2.367399,-0.3084197,0.4178477,-2.339234,-0.02063382,-0.1461782,-2.272392,-0.6357503,-0.2369261,-2.379575,-0.3025508,-0.2765021,-2.329098,-0.01670682
44,0.05445245,-2.332916,-0.06529462,0.147807,-2.334453,-0.06986415,0.2275016,-2.217949,0.3979428,0.2563789,-2.361748,0.8829494,0.321375,-2.112565,0.998811,-0.03890209,-2.33138,-0.06072462,-0.1090797,-2.216713,0.4090567,-0.0864771,-2.388225,0.8853093,-0.1578954,-2.142265,1.001925,0.04929975,-2.307333,-0.1790363,0.048949,-2.293144,-0.3491586,0.05047661,-2.253942,-0.515268,0.04902419,-2.239492,-0.691276,0.05394874,-2.185791,-0.7453419,0.05042882,-2.161047,-0.9754089,0.2359097,-2.290612,-0.6343985,0.3755306,-2.36799,-0.3099543,0.4227885,-2.340156,-0.02218175,-0.1437893,-2.270165,-0.6358371,-0.2358421,-2.378549,-0.3033849,-0.2765921,-2.330126,-0.01735079
45,0.055393,-2.332569,-0.06550407,0.1487527,-2.33409,-0.06997287,0.2280764,-2.217351,0.3978385,0.2565691,-2.361102,0.8828818,0.3215998,-2.111816,0.9985024,-0.0379667,-2.331048,-0.0610348,-0.1083323,-2.216833,0.4088284,-0.08618821,-2.387719,0.885327,-0.1575599,-2.141706,1.001859,0.05035567,-2.307108,-0.1792784,0.0501138,-2.292892,-0.3493987,0.05167047,-2.253445,-0.5154494,0.05035548,-2.238544,-0.6914212,0.0552791,-2.18472,-0.745364,0.0522231,-2.159717,-0.9754094,0.2374002,-2.289199,-0.6346529,0.3777746,-2.3671,-0.3106592,0.4245199,-2.338319,-0.02289617,-0.1424083,-2.269775,-0.6361278,-0.2358503,-2.376905,-0.3036562,-0.2778982,-2.329621,-0.01761889
46,0.05574009,-2.332721,-0.06596625,0.1491087,-2.33424,-0.07024634,0.2281518,-2.217633,0.3976457,0.2564341,-2.361148,0.8827717,0.3214796,-2.1119,0.9984646,-0.03762847,-2.331201,-0.0616858,-0.1079609,-2.217745,0.4083664,-0.08639973,-2.387493,0.8852987,-0.1577708,-2.141445,1.001755,0.05093317,-2.307243,-0.1797467,0.05080628,-2.293038,-0.3498681,0.05217326,-2.253625,-0.5159286,0.05082848,-2.238587,-0.6918885,0.055516,-2.184704,-0.7457938,0.05287799,-2.15949,-0.9758214,0.2381234,-2.288248,-0.6350659,0.3782105,-2.365167,-0.3107136,0.4236967,-2.334306,-0.0229646,-0.1417682,-2.270835,-0.6366006,-0.2367241,-2.375457,-0.3037593,-0.2800016,-2.32784,-0.01796103
47,0.05569717,-2.333217,-0.06658626,0.1490756,-2.334748,-0.07064033,0.2280275,-2.218277,0.3973008,0.256353,-2.361157,0.8826115,0.3214292,-2.111978,0.9984385,-0.0376813,-2.331686,-0.06253159,-0.1076988,-2.218956,0.4077417,-0.08667351,-2.386959,0.8853148,-0.1580462,-2.140824,1.001589,0.05117039,-2.307688,-0.1803665,0.05115972,-2.293528,-0.3504915,0.0522523,-2.254278,-0.5165926,0.05081506,-2.239258,-0.6925532,0.05512326,-2.185341,-0.7464558,0.05296258,-2.159846,-0.9764577,0.2383741,-2.287682,-0.6355348,0.3773631,-2.36284,-0.3102983,0.4208446,-2.329053,-0.02256775,-0.1415612,-2.272788,-0.6372602,-0.2383206,-2.374939,-0.3041712,-0.2833363,-2.327536,-0.01860631
48,0.05546766,-2.333902,-0.06726921,0.1488562,-2.335451,-0.07107627,0.2278251,-2.219115,0.3968954,0.2563397,-2.361127,0.8824493,0.3214538,-2.112036,0.9984394,-0.03792087,-2.332352,-0.06346154,-0.1074613,-2.220328,0.4070513,-0.086936,-2.386255,0.8853713,-0.1583133,-2.140007,1.001402,0.05124922,-2.3083,-0.1810449,0.05135596,-2.294207,-0.3511752,0.05212807,-2.255196,-0.5173346,0.05056245,-2.240301,-0.6933048,0.05441001,-2.186371,-0.7472302,0.05275382,-2.160574,-0.9772023,0.238388,-2.287343,-0.636009,0.3758867,-2.360358,-0.309653,0.4167068,-2.322871,-0.02199113,-0.1415556,-2.275254,-0.6379941,-0.2402277,-2.375251,-0.3048128,-0.2873168,-2.328595,-0.01945889
49,0.05525499,-2.33462,-0.06792045,0.1486531,-2.336189,-0.07147551,0.2276669,-2.219982,0.3965207,0.256409,-2.361064,0.8823326,0.3215606,-2.112056,0.9984808,-0.03814315,-2.33305,-0.06436491,-0.1071634,-2.22173,0.4063922,-0.08711464,-2.38553,0.8854653,-0.1584988,-2.139163,1.001239,0.05135156,-2.308942,-0.18169,0.05157656,-2.294919,-0.3518256,0.05201966,-2.256172,-0.5180475,0.0503156,-2.241458,-0.6940318,0.05369219,-2.187537,-0.7479972,0.05253089,-2.161472,-0.9779422,0.2384014,-2.287073,-0.6364378,0.3744468,-2.357966,-0.3090063,0.4123918,-2.316516,-0.02149451,-0.141525,-2.277845,-0.6386815,-0.2420585,-2.375612,-0.305395,-0.2912332,-2.329706,-0.02027118
50,0.05526261,-2.335215,-0.06844497,0.1486693,-2.336801,-0.0717591,0.2276748,-2.220712,0.3962681,0.2565749,-2.360965,0.8823105,0.3217546,-2.11202,0.9985783,-0.03814412,-2.333628,-0.06513023,-0.106721,-2.223032,0.4058616,-0.08713786,-2.384928,0.8856001,-0.1585301,-2.138459,1.00115,0.05165933,-2.309471,-0.1822094,0.05200272,-2.295512,-0.3523499,0.05214442,-2.256991,-0.518625,0.05031719,-2.242464,-0.6946234,0.05325258,-2.18856,-0.7486315,0.05256716,-2.162302,-0.9785565,0.238651,-2.286704,-0.6367701,0.3737209,-2.35589,-0.308571,0.4091997,-2.310942,-0.0212698,-0.1412508,-2.28021,-0.639237,-0.243572,-2.375848,-0.3058767,-0.2947632,-2.33061,-0.02100158
51,0.0556375,-2.335488,-0.06881857,0.1490514,-2.337082,-0.07191885,0.2279146,-2.221098,0.396158,0.2567942,-2.360792,0.8823627,0.3219849,-2.111872,0.9986778,-0.03777646,-2.333895,-0.0657177,-0.1061067,-2.224053,0.4054867,-0.08699356,-2.384555,0.8857126,-0.1583925,-2.13802,1.001119,0.05229803,-2.309705,-0.1825819,0.052759,-2.295783,-0.3527254,0.05266137,-2.257403,-0.5190331,0.05074988,-2.243016,-0.6950418,0.05331416,-2.189126,-0.749082,0.05307693,-2.162786,-0.9789985,0.2393165,-2.286033,-0.6370271,0.3741512,-2.35402,-0.3084809,0.4077772,-2.306151,-0.02142882,-0.140576,-2.281961,-0.639649,-0.244586,-2.375746,-0.3062848,-0.2976374,-2.331006,-0.02167106
