FrameID,Hip.Center.x,Hip.Center.y,Hip.Center.z,Hip.R.x,Hip.R.y,Hip.R.z,Knee.R.x,Knee.R.y,Knee.R.z,Ankle.R.x,Ankle.R.y,Ankle.R.z,Toe0Nub.R.x,Toe0Nub.R.y,Toe0Nub.R.z,Hip.L.x,Hip.L.y,Hip.L.z,Knee.L.x,Knee.L.y,Knee.L.z,Ankle.L.x,Ankle.L.y,Ankle.L.z,Toe0Nub.L.x,Toe0Nub.L.y,Toe0Nub.L.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,HeadNub.x,HeadNub.y,HeadNub.z,Shoulder.L.x,Shoulder.L.y,Shoulder.L.z,Elbow.L.x,Elbow.L.y,Elbow.L.z,Wrist.L.x,Wrist.L.y,Wrist.L.z,Shoulder.R.x,Shoulder.R.y,Shoulder.R.z,Elbow.R.x,Elbow.R.y,Elbow.R.z,Wrist.R.x,Wrist.R.y,Wrist.R.z
32,-3.419245,-3.823892,-0.06420539,-3.349762,-3.76136,-0.06456854,-3.372986,-3.58229,0.3894827,-3.262803,-3.611265,0.883207,-3.392198,-3.389386,1.000538,-3.488729,-3.886425,-0.06384178,-3.619691,-3.799162,0.3987614,-3.492454,-3.861895,0.885196,-3.717859,-3.736888,0.9978428,-3.437728,-3.804007,-0.1776905,-3.442262,-3.801653,-0.3483171,-3.46048,-3.794363,-0.5178646,-3.460114,-3.805178,-0.69414,-3.499349,-3.777396,-0.7534688,-3.515808,-3.762392,-0.9838152,-3.312098,-3.677987,-0.6431817,-3.185558,-3.613691,-0.3106172,-3.460961,-3.517231,-0.2847321,-3.553453,-3.973473,-0.6296228,-3.497863,-4.189693,-0.3451872,-3.697461,-4.023897,-0.209198
33,-3.424055,-3.812644,-0.072196,-3.355106,-3.749528,-0.07305887,-3.370632,-3.585225,0.3868664,-3.266843,-3.602444,0.8825222,-3.39699,-3.379547,0.9970605,-3.493003,-3.87576,-0.07133278,-3.613493,-3.802189,0.3964677,-3.493687,-3.861979,0.8851547,-3.718761,-3.736847,0.9984011,-3.444204,-3.792175,-0.1852931,-3.45056,-3.787841,-0.3558223,-3.470477,-3.778756,-0.5250915,-3.471937,-3.78828,-0.7014358,-3.510918,-3.759188,-0.7603024,-3.532563,-3.741052,-0.9899938,-3.320714,-3.665657,-0.6481931,-3.197658,-3.599633,-0.3146615,-3.458364,-3.494118,-0.2326869,-3.567518,-3.955411,-0.6371776,-3.523869,-4.166915,-0.3471671,-3.71054,-4.008086,-0.1867043
34,-3.427639,-3.801988,-0.07663882,-3.359161,-3.73837,-0.07800487,-3.368227,-3.587729,0.3867453,-3.264344,-3.606471,0.882326,-3.39392,-3.384202,0.998717,-3.496117,-3.865605,-0.07527217,-3.608804,-3.803403,0.396109,-3.492424,-3.863692,0.8855625,-3.717319,-3.739116,0.9998587,-3.449131,-3.781275,-0.1894442,-3.457067,-3.775243,-0.3598554,-3.478475,-3.764235,-0.5288281,-3.481636,-3.772274,-0.7052238,-3.520263,-3.741797,-0.7636207,-3.545251,-3.721952,-0.9928303,-3.327526,-3.654101,-0.6499369,-3.210252,-3.587402,-0.3144616,-3.446278,-3.477838,-0.1798937,-3.579589,-3.938213,-0.6414514,-3.549492,-4.139546,-0.3426126,-3.721006,-3.995083,-0.1541073
35,-3.430405,-3.791194,-0.07761586,-3.362263,-3.727228,-0.07945851,-3.36861,-3.585275,0.3880634,-3.262683,-3.610683,0.8829144,-3.391484,-3.389035,1.001335,-3.498546,-3.855161,-0.07577273,-3.607908,-3.800814,0.3973597,-3.490952,-3.864858,0.8861979,-3.715729,-3.740673,1.001224,-3.452641,-3.770755,-0.1903275,-3.461487,-3.763662,-0.3606544,-3.483854,-3.750803,-0.5293715,-3.488248,-3.757383,-0.705801,-3.526316,-3.725511,-0.7638195,-3.552227,-3.705558,-0.9929176,-3.331666,-3.643371,-0.6486565,-3.223913,-3.576947,-0.3099493,-3.423548,-3.469316,-0.1245245,-3.588895,-3.921932,-0.6426296,-3.575706,-4.103925,-0.3304603,-3.726137,-3.98669,-0.1080933
36,-3.43171,-3.780751,-0.07722891,-3.363797,-3.716557,-0.07952718,-3.370451,-3.579251,0.3893766,-3.261854,-3.613586,0.8831086,-3.390115,-3.392303,1.002789,-3.499622,-3.844945,-0.07493029,-3.609322,-3.795854,0.398698,-3.490702,-3.864996,0.8864402,-3.715258,-3.740642,1.001773,-3.454226,-3.76097,-0.1900036,-3.463468,-3.753304,-0.3602856,-3.486519,-3.738375,-0.5287399,-3.49191,-3.743194,-0.7051985,-3.529345,-3.709872,-0.7628132,-3.555105,-3.690249,-0.9919572,-3.333243,-3.633079,-0.6462222,-3.236015,-3.569148,-0.3038698,-3.381726,-3.471633,-0.06917696,-3.595271,-3.9064,-0.6429315,-3.601376,-4.059338,-0.3153368,-3.722144,-3.984886,-0.05902984
37,-3.43182,-3.770791,-0.07577397,-3.364104,-3.706406,-0.07852213,-3.372609,-3.571377,0.3910121,-3.2611,-3.615001,0.8833597,-3.389377,-3.39386,1.003285,-3.499536,-3.835175,-0.07302532,-3.610954,-3.790495,0.4006386,-3.488327,-3.866196,0.8864117,-3.712556,-3.742035,1.002607,-3.454486,-3.751774,-0.1886517,-3.464055,-3.743627,-0.3588946,-3.487857,-3.726301,-0.5270147,-3.494338,-3.728931,-0.7034829,-3.531217,-3.694112,-0.7605687,-3.556521,-3.675021,-0.9898081,-3.333856,-3.62232,-0.6430763,-3.244243,-3.562728,-0.2978755,-3.331232,-3.481216,-0.03027563,-3.600117,-3.891018,-0.6423662,-3.621846,-4.013536,-0.302863,-3.711459,-3.984462,-0.02547242
38,-3.431088,-3.76149,-0.0736437,-3.363538,-3.696952,-0.07682269,-3.374957,-3.562427,0.3927945,-3.260766,-3.614789,0.8836733,-3.389524,-3.393555,1.002911,-3.498638,-3.826028,-0.07046412,-3.612793,-3.784991,0.4028779,-3.48497,-3.867879,0.8861315,-3.708879,-3.744147,1.003396,-3.453792,-3.743299,-0.1866511,-3.463622,-3.734751,-0.3568613,-3.488078,-3.715105,-0.5246322,-3.495563,-3.715544,-0.7010797,-3.531905,-3.679314,-0.7576278,-3.556391,-3.661211,-0.9870363,-3.333436,-3.611948,-0.6399008,-3.245381,-3.556977,-0.293534,-3.283396,-3.490326,-0.0108091,-3.603562,-3.87658,-0.6410798,-3.632319,-3.979004,-0.2954969,-3.6996,-3.981571,-0.01038661
39,-3.429867,-3.753026,-0.07123091,-3.362453,-3.688366,-0.07480782,-3.37736,-3.553176,0.3945209,-3.260747,-3.613548,0.8839085,-3.390174,-3.392107,1.002035,-3.497282,-3.817685,-0.06765353,-3.614817,-3.779595,0.4051067,-3.481769,-3.869511,0.8856859,-3.70546,-3.746278,1.003886,-3.452518,-3.735677,-0.1843828,-3.462547,-3.7268,-0.3545661,-3.48756,-3.704965,-0.521984,-3.495949,-3.703273,-0.698383,-3.531789,-3.665742,-0.754401,-3.555247,-3.648858,-0.9840096,-3.332264,-3.60214,-0.6372553,-3.236325,-3.550994,-0.2923999,-3.248251,-3.492599,-0.005574385,-3.605926,-3.863357,-0.6394421,-3.630305,-3.9642,-0.2930579,-3.68897,-3.975069,-0.006245878
40,-3.42851,-3.745575,-0.06892827,-3.361205,-3.680822,-0.07285565,-3.379673,-3.544395,0.3959879,-3.260934,-3.611868,0.8839346,-3.390937,-3.390222,1.001037,-3.495815,-3.810328,-0.06500053,-3.616996,-3.774555,0.40702,-3.479837,-3.87059,0.8852547,-3.70351,-3.747751,1.003903,-3.451036,-3.729041,-0.1822281,-3.461207,-3.719896,-0.3523902,-3.486687,-3.69606,-0.5194648,-3.495872,-3.692363,-0.6957933,-3.531261,-3.653669,-0.751304,-3.553628,-3.638003,-0.9811078,-3.330653,-3.593085,-0.6357141,-3.217655,-3.544659,-0.2956669,-3.215932,-3.489518,-0.007956188,-3.60754,-3.851628,-0.6378281,-3.62023,-3.963175,-0.2941112,-3.678509,-3.968723,-0.007067949
41,-3.42737,-3.739315,-0.06712845,-3.360148,-3.674493,-0.07134456,-3.381747,-3.536847,0.3970087,-3.261216,-3.610345,0.883644,-3.391415,-3.388591,1.000323,-3.494591,-3.804136,-0.06291199,-3.619299,-3.770118,0.4083189,-3.480272,-3.870637,0.8850905,-3.704202,-3.74789,1.003348,-3.449721,-3.723523,-0.1805698,-3.459982,-3.714162,-0.3507158,-3.485847,-3.688572,-0.5174716,-3.495716,-3.683057,-0.6937159,-3.530727,-3.643364,-0.7487593,-3.552085,-3.62868,-0.9787238,-3.329152,-3.58518,-0.6350054,-3.197814,-3.539016,-0.3012921,-3.189142,-3.485201,-0.01345555,-3.608743,-3.841672,-0.6366158,-3.608338,-3.967609,-0.2976685,-3.669191,-3.965514,-0.01111391
42,-3.426549,-3.734561,-0.06601098,-3.359388,-3.669691,-0.07044,-3.383184,-3.53143,0.3976254,-3.261231,-3.609711,0.8831593,-3.391297,-3.387965,1.000004,-3.49371,-3.799431,-0.06158149,-3.621438,-3.766674,0.408929,-3.482585,-3.869967,0.8851576,-3.706811,-3.746999,1.00262,-3.448696,-3.719395,-0.1795783,-3.459002,-3.709861,-0.3497129,-3.485182,-3.682821,-0.5161906,-3.495624,-3.67574,-0.6923457,-3.530346,-3.635237,-0.7469807,-3.550917,-3.621063,-0.9770489,-3.328098,-3.578936,-0.634575,-3.184247,-3.53419,-0.3058656,-3.172858,-3.480907,-0.01802485,-3.60963,-3.833911,-0.6359739,-3.600652,-3.969857,-0.3010357,-3.664153,-3.96225,-0.01514998
43,-3.425896,-3.731342,-0.06543068,-3.358775,-3.666439,-0.06998224,-3.383912,-3.527944,0.3979439,-3.26147,-3.608711,0.8829471,-3.391544,-3.386822,0.9995095,-3.493017,-3.796245,-0.06087875,-3.622874,-3.764318,0.409106,-3.484837,-3.869161,0.8852332,-3.709191,-3.745924,1.00217,-3.44783,-3.716639,-0.1791007,-3.458141,-3.706966,-0.3492274,-3.484576,-3.678838,-0.5154842,-3.495478,-3.67051,-0.6915568,-3.53002,-3.629411,-0.7458596,-3.55017,-3.615036,-0.9759527,-3.327373,-3.57436,-0.6343712,-3.177253,-3.530046,-0.3084178,-3.16395,-3.476912,-0.02063196,-3.610041,-3.828475,-0.6357483,-3.59842,-3.968433,-0.3025487,-3.662097,-3.960724,-0.01670471
44,-3.425377,-3.729404,-0.06529263,-3.358279,-3.664479,-0.06986219,-3.384307,-3.525746,0.3979447,-3.262206,-3.607008,0.8829513,-3.392446,-3.384849,0.9988128,-3.492475,-3.79433,-0.06072259,-3.623179,-3.762871,0.4090587,-3.48592,-3.868165,0.8853114,-3.71034,-3.744745,1.001927,-3.44711,-3.714958,-0.1790343,-3.457392,-3.705173,-0.3491567,-3.484031,-3.676373,-0.515266,-3.495276,-3.667182,-0.691274,-3.529766,-3.625728,-0.7453399,-3.549752,-3.61072,-0.975407,-3.326981,-3.571181,-0.6343966,-3.173539,-3.527169,-0.3099524,-3.159805,-3.474071,-0.02217989,-3.609926,-3.825211,-0.6358351,-3.598379,-3.966941,-0.3033828,-3.661434,-3.961515,-0.01734868
45,-3.424958,-3.728493,-0.06550208,-3.357866,-3.663554,-0.06997091,-3.384323,-3.524916,0.3978404,-3.262528,-3.606416,0.8828837,-3.392816,-3.384161,0.9985042,-3.492049,-3.793433,-0.06103278,-3.622566,-3.762427,0.4088304,-3.486074,-3.867603,0.8853291,-3.710499,-3.744112,1.001861,-3.446523,-3.714052,-0.1792764,-3.456746,-3.704171,-0.3493968,-3.483539,-3.675177,-0.5154474,-3.495005,-3.66557,-0.6914192,-3.529583,-3.624029,-0.745362,-3.549424,-3.60851,-0.9754075,-3.326926,-3.569129,-0.6346509,-3.172582,-3.524953,-0.3106573,-3.159879,-3.471547,-0.02289431,-3.609226,-3.823959,-0.6361258,-3.599548,-3.965784,-0.3036541,-3.662714,-3.962081,-0.01761678
46,-3.424605,-3.728356,-0.06596426,-3.357508,-3.663409,-0.07024438,-3.38407,-3.525063,0.3976475,-3.262591,-3.606544,0.8827736,-3.392842,-3.384305,0.9984664,-3.491701,-3.793302,-0.06168378,-3.621659,-3.76281,0.4083684,-3.486383,-3.867593,0.8853008,-3.710832,-3.744077,1.001758,-3.446019,-3.713739,-0.1797448,-3.456153,-3.703785,-0.3498661,-3.483056,-3.674949,-0.5159267,-3.49464,-3.665266,-0.6918865,-3.529426,-3.623851,-0.7457919,-3.549121,-3.607887,-0.9758195,-3.327087,-3.567945,-0.635064,-3.17364,-3.523278,-0.3107118,-3.163299,-3.469292,-0.02296274,-3.608024,-3.824256,-0.6365986,-3.601189,-3.965378,-0.3037572,-3.665461,-3.962309,-0.01795891
47,-3.424284,-3.728737,-0.06658427,-3.357173,-3.663791,-0.07063837,-3.383703,-3.525606,0.3973027,-3.262642,-3.606608,0.8826134,-3.392823,-3.384396,0.9984403,-3.491395,-3.793683,-0.06252956,-3.620618,-3.76348,0.4077437,-3.486954,-3.867409,0.8853168,-3.711466,-3.743833,1.001591,-3.445537,-3.713886,-0.1803645,-3.455557,-3.703881,-0.3504896,-3.482538,-3.675354,-0.5165907,-3.494175,-3.665751,-0.6925512,-3.529254,-3.624579,-0.7464539,-3.54881,-3.608079,-0.9764558,-3.32731,-3.567367,-0.6355329,-3.175885,-3.522232,-0.3102964,-3.16903,-3.467594,-0.02256589,-3.606497,-3.82549,-0.6372582,-3.602684,-3.966141,-0.3041691,-3.668034,-3.964452,-0.01860419
48,-3.423962,-3.729383,-0.06726722,-3.356831,-3.664443,-0.07107431,-3.383254,-3.526341,0.3968973,-3.262673,-3.606596,0.8824512,-3.392764,-3.384419,0.9984412,-3.491094,-3.794323,-0.06345952,-3.619479,-3.764282,0.4070533,-3.487637,-3.867097,0.8853734,-3.712232,-3.743444,1.001404,-3.445048,-3.714263,-0.181043,-3.454938,-3.704222,-0.3511732,-3.481977,-3.676092,-0.5173326,-3.493616,-3.666667,-0.6933028,-3.52903,-3.625812,-0.7472282,-3.548442,-3.608741,-0.9772004,-3.327539,-3.567118,-0.6360071,-3.178684,-3.521521,-0.3096512,-3.176327,-3.466149,-0.02198928,-3.604749,-3.82723,-0.637992,-3.603812,-3.96771,-0.3048107,-3.6701,-3.968016,-0.01945677
49,-3.423605,-3.730041,-0.06791846,-3.356453,-3.665108,-0.07147355,-3.382752,-3.527066,0.3965226,-3.262668,-3.606503,0.8823345,-3.392675,-3.384358,0.9984826,-3.490757,-3.794974,-0.06436288,-3.618277,-3.765063,0.4063942,-3.488276,-3.86671,0.8854674,-3.712961,-3.742978,1.001241,-3.444522,-3.714644,-0.181688,-3.454278,-3.70457,-0.3518236,-3.481364,-3.676858,-0.5180455,-3.492973,-3.667659,-0.6940299,-3.528713,-3.627143,-0.7479952,-3.547965,-3.609534,-0.9779403,-3.327721,-3.566917,-0.6364359,-3.181394,-3.520847,-0.3090045,-3.183872,-3.464706,-0.02149265,-3.602895,-3.829041,-0.6386795,-3.604851,-3.96926,-0.3053929,-3.672083,-3.971571,-0.02026906
50,-3.423179,-3.730457,-0.06844298,-3.356009,-3.66553,-0.07175715,-3.38223,-3.527577,0.39627,-3.262621,-3.606316,0.8823124,-3.392563,-3.384195,0.9985801,-3.490349,-3.795383,-0.06512821,-3.617044,-3.765671,0.4058636,-3.488718,-3.866301,0.8856022,-3.71348,-3.742503,1.001152,-3.44393,-3.714801,-0.1822074,-3.453558,-3.704688,-0.3523479,-3.480696,-3.67735,-0.5186231,-3.49226,-3.668369,-0.6946214,-3.528301,-3.628178,-0.7486295,-3.547352,-3.610096,-0.9785546,-3.327805,-3.56648,-0.6367682,-3.183375,-3.519892,-0.3085691,-3.190071,-3.463022,-0.02126794,-3.601029,-3.830519,-0.639235,-3.605755,-3.970497,-0.3058746,-3.673941,-3.974706,-0.02099946
51,-3.42272,-3.730385,-0.06881658,-3.355539,-3.665459,-0.07191689,-3.381788,-3.527681,0.3961599,-3.262588,-3.606038,0.8823646,-3.392504,-3.383928,0.9986796,-3.489901,-3.795312,-0.06571567,-3.615887,-3.765959,0.4054887,-3.48888,-3.865935,0.8857147,-3.713693,-3.742095,1.001121,-3.443313,-3.714515,-0.1825799,-3.452832,-3.704345,-0.3527234,-3.480039,-3.677275,-0.5190311,-3.491564,-3.668453,-0.6950398,-3.527857,-3.628534,-0.74908,-3.54665,-3.610077,-0.9789966,-3.32781,-3.565535,-0.6370252,-3.184393,-3.518266,-0.308479,-3.194464,-3.46064,-0.02142697,-3.599314,-3.83128,-0.639647,-3.606544,-3.971141,-0.3062827,-3.675693,-3.977019,-0.02166894
