FrameID,Hip.Center.x,Hip.Center.y,Hip.Center.z,Hip.R.x,Hip.R.y,Hip.R.z,Knee.R.x,Knee.R.y,Knee.R.z,Ankle.R.x,Ankle.R.y,Ankle.R.z,Toe0Nub.R.x,Toe0Nub.R.y,Toe0Nub.R.z,Hip.L.x,Hip.L.y,Hip.L.z,Knee.L.x,Knee.L.y,Knee.L.z,Ankle.L.x,Ankle.L.y,Ankle.L.z,Toe0Nub.L.x,Toe0Nub.L.y,Toe0Nub.L.z,Spine.x,Spine.y,Spine.z,Spine1.x,Spine1.y,Spine1.z,Spine2.x,Spine2.y,Spine2.z,Neck.x,Neck.y,Neck.z,Head.x,Head.y,Head.z,HeadNub.x,HeadNub.y,HeadNub.z,Shoulder.L.x,Shoulder.L.y,Shoulder.L.z,Elbow.L.x,Elbow.L.y,Elbow.L.z,Wrist.L.x,Wrist.L.y,Wrist.L.z,Shoulder.R.x,Shoulder.R.y,Shoulder.R.z,Elbow.R.x,Elbow.R.y,Elbow.R.z,Wrist.R.x,Wrist.R.y,Wrist.R.z
32,0.007670734,-12.06014,-0.06420743,-0.08567821,-12.05523,-0.06457055,-0.195878,-12.19827,0.3894808,-0.2533007,-12.09987,0.8832051,-0.3186969,-12.34826,1.000536,0.1010197,-12.06506,-0.06384384,0.1319203,-12.21937,0.3987594,0.08630963,-12.08504,0.8851939,0.1573017,-12.33281,0.9978409,0.006679256,-12.08727,-0.1776925,0.00822045,-12.09214,-0.3483192,0.01594732,-12.11018,-0.5178666,0.02333631,-12.10227,-0.694142,0.0314343,-12.14966,-0.7534708,0.03246317,-12.17191,-0.9838172,-0.1712652,-12.08755,-0.6431837,-0.3062059,-12.04353,-0.3106191,-0.1796741,-12.30648,-0.284734,0.2083392,-12.04927,-0.629625,0.3219221,-11.85707,-0.3451894,0.3458232,-12.11545,-0.2092001
33,0.003117385,-12.0715,-0.07219803,-0.09026654,-12.06737,-0.07306088,-0.1954679,-12.19453,0.3868645,-0.2566813,-12.10896,0.8825203,-0.3222652,-12.3586,0.9970587,0.09650137,-12.07562,-0.07133483,0.1296781,-12.21284,0.3964657,0.08723988,-12.08585,0.8851526,0.1579105,-12.33348,0.9983991,0.002891466,-12.10022,-0.1852951,0.004321398,-12.10778,-0.3558244,0.01198044,-12.12828,-0.5250936,0.01974742,-12.12258,-0.7014378,0.02674019,-12.17072,-0.7603045,0.02922118,-12.19885,-0.9899958,-0.1738908,-12.10236,-0.648195,-0.3075903,-12.06203,-0.3146634,-0.1978536,-12.32099,-0.2326888,0.205513,-12.07199,-0.6371797,0.3242049,-11.89157,-0.3471693,0.3438916,-12.13587,-0.1867064
34,-0.001883064,-12.08156,-0.07664084,-0.09528884,-12.07813,-0.07800687,-0.1953972,-12.19106,0.3867434,-0.2556013,-12.10435,0.8823241,-0.3211448,-12.35314,0.9987152,0.09152274,-12.085,-0.07527422,0.1272209,-12.20867,0.396107,0.08755903,-12.08374,0.8855604,0.1584951,-12.33086,0.9998567,-0.001332282,-12.11141,-0.1894462,1.390862E-05,-12.12129,-0.3598574,0.007367694,-12.14421,-0.5288302,0.01528784,-12.14076,-0.7052258,0.02105036,-12.18962,-0.7636228,0.02468693,-12.22132,-0.9928323,-0.1772459,-12.11535,-0.6499388,-0.3073339,-12.07959,-0.3144635,-0.217912,-12.32395,-0.1798955,0.2018872,-12.09268,-0.6414535,0.3229699,-11.92904,-0.3426147,0.3420975,-12.15247,-0.1541095
35,-0.00755924,-12.09115,-0.07761788,-0.1009734,-12.0882,-0.07946051,-0.1968619,-12.19306,0.3880615,-0.2537964,-12.1002,0.8829125,-0.3194498,-12.348,1.001333,0.08585493,-12.09411,-0.07577478,0.1247566,-12.20987,0.3973576,0.08734184,-12.08188,0.8861958,0.1584721,-12.32863,1.001222,-0.006289328,-12.12133,-0.1903296,-0.00504946,-12.1326,-0.3606564,0.001673676,-12.15751,-0.5293735,0.009432915,-12.15596,-0.705803,0.01381477,-12.20542,-0.7638215,0.01802755,-12.23785,-0.9929196,-0.1819058,-12.12586,-0.6486585,-0.3050669,-12.09664,-0.3099512,-0.2400098,-12.31391,-0.1245264,0.196955,-12.11078,-0.6426316,0.3163176,-11.97276,-0.3304624,0.3397917,-12.16203,-0.1080954
36,-0.01402109,-12.09946,-0.07723093,-0.1074348,-12.09683,-0.07952917,-0.1998193,-12.19863,0.3893747,-0.2523301,-12.09756,0.8831066,-0.3181073,-12.34472,1.002788,0.07939263,-12.10209,-0.07493233,0.122249,-12.21437,0.398696,0.08726323,-12.0816,0.8864381,0.1581165,-12.32832,1.001771,-0.0120869,-12.12937,-0.1900057,-0.01097241,-12.14132,-0.3602875,-0.005230047,-12.16818,-0.5287418,0.001990311,-12.16859,-0.7052006,0.004898376,-12.21862,-0.7628151,0.009237346,-12.25071,-0.9919592,-0.1880682,-12.13425,-0.6462241,-0.3020242,-12.11071,-0.3038718,-0.2679445,-12.28269,-0.06917883,0.1904815,-12.12627,-0.6429336,0.3029417,-12.02244,-0.3153389,0.335692,-12.16048,-0.05903194
37,-0.02098628,-12.10658,-0.07577598,-0.1143951,-12.10423,-0.07852412,-0.2038615,-12.20572,0.3910102,-0.2518636,-12.09602,0.8833578,-0.3175276,-12.3431,1.003284,0.07242254,-12.10894,-0.07302736,0.1196138,-12.21932,0.4006366,0.08643198,-12.07908,0.8864096,0.157191,-12.32543,1.002605,-0.01840607,-12.13605,-0.1886537,-0.01740059,-12.14858,-0.3588966,-0.01282087,-12.17766,-0.5270166,-0.006378572,-12.18039,-0.7034849,-0.004921898,-12.23109,-0.7605706,-0.0005286666,-12.26248,-0.9898101,-0.1952423,-12.14229,-0.6430782,-0.3007457,-12.12107,-0.2978775,-0.2968726,-12.24021,-0.03027751,0.183031,-12.14057,-0.6423683,0.2850297,-12.0693,-0.3028651,0.3278364,-12.15323,-0.02547453
38,-0.0280803,-12.11264,-0.07364571,-0.1214809,-12.11051,-0.07682467,-0.2085296,-12.21371,0.3927926,-0.2522491,-12.09594,0.8836713,-0.3176395,-12.34342,1.002909,0.0653203,-12.11477,-0.07046615,0.1170228,-12.22451,0.4028759,0.08524891,-12.07551,0.8861294,0.1560846,-12.32133,1.003394,-0.02488955,-12.14156,-0.1866531,-0.02398239,-12.15455,-0.3568633,-0.02058148,-12.18574,-0.5246341,-0.01497867,-12.19072,-0.7010816,-0.01489984,-12.24204,-0.7576298,-0.01038662,-12.27215,-0.9870383,-0.2028736,-12.14933,-0.6399027,-0.3040082,-12.12594,-0.293536,-0.3242561,-12.19995,-0.01081099,0.1752574,-12.15322,-0.6410819,0.268017,-12.10113,-0.2954989,0.3174066,-12.14689,-0.01038871
39,-0.03492861,-12.11776,-0.07123291,-0.1283188,-12.11581,-0.0748098,-0.2133718,-12.22195,0.394519,-0.2531401,-12.0968,0.8839066,-0.3182037,-12.3449,1.002033,0.05846161,-12.11971,-0.06765556,0.1146378,-12.22975,0.4051047,0.084139,-12.07209,0.8856838,0.1551736,-12.31741,1.003884,-0.03118,-12.14605,-0.1843848,-0.03036507,-12.15941,-0.3545681,-0.02811822,-12.19254,-0.521986,-0.02338256,-12.19967,-0.698385,-0.02457822,-12.25155,-0.754403,-0.01993044,-12.28008,-0.9840115,-0.2106368,-12.15544,-0.6372572,-0.3146416,-12.12376,-0.2924018,-0.3475001,-12.17349,-0.005576273,0.1675792,-12.16424,-0.6394442,0.2561242,-12.11017,-0.29306,0.305293,-12.14397,-0.006247979
40,-0.04115672,-12.12207,-0.06893027,-0.1345357,-12.12027,-0.07285763,-0.2179459,-12.22979,0.395986,-0.2541953,-12.09812,0.8839327,-0.3189979,-12.34678,1.001035,0.05222227,-12.12388,-0.06500256,0.1126149,-12.23486,0.4070179,0.08353612,-12.06997,0.8852527,0.1548365,-12.31499,1.003901,-0.03691992,-12.14969,-0.1822301,-0.03619442,-12.16335,-0.3523922,-0.03503206,-12.19822,-0.5194668,-0.03115215,-12.20733,-0.6957953,-0.03348795,-12.25971,-0.7513059,-0.02875033,-12.28661,-0.9811097,-0.2181797,-12.1607,-0.635716,-0.3323224,-12.11504,-0.2956689,-0.3725314,-12.15281,-0.007958077,0.1604265,-12.17367,-0.6378301,0.2482762,-12.10377,-0.2941133,0.2934085,-12.14106,-0.007070047
41,-0.04639012,-12.12569,-0.06713045,-0.1397585,-12.12399,-0.07134653,-0.2218164,-12.2366,0.3970068,-0.2550735,-12.0994,0.8836421,-0.3198126,-12.34827,1.000321,0.04697829,-12.12739,-0.06291401,0.1111059,-12.23962,0.4083169,0.08387703,-12.07024,0.8850884,0.1554241,-12.31538,1.003345,-0.04175179,-12.15266,-0.1805718,-0.04111544,-12.16654,-0.3507178,-0.04092078,-12.20292,-0.5174736,-0.0378422,-12.2138,-0.6937178,-0.04115238,-12.26662,-0.7487613,-0.03643395,-12.29211,-0.9787258,-0.2248299,-12.16523,-0.6350073,-0.3503428,-12.105,-0.301294,-0.3945276,-12.13692,-0.01345744,0.1542374,-12.18156,-0.6366178,0.2430021,-12.09223,-0.2976706,0.2845501,-12.13674,-0.01111601
42,-0.05033164,-12.12847,-0.06601298,-0.1436916,-12.12685,-0.07044197,-0.2246308,-12.24144,0.3976235,-0.255511,-12.09986,0.8831574,-0.3203386,-12.34863,1.000002,0.04302829,-12.13009,-0.06158352,0.1101829,-12.24357,0.408927,0.08503842,-12.07235,0.8851555,0.1566389,-12.31785,1.002618,-0.04539547,-12.15486,-0.1795803,-0.04485003,-12.16889,-0.3497149,-0.04545793,-12.20652,-0.5161926,-0.04308139,-12.21891,-0.6923476,-0.04716884,-12.2721,-0.7469827,-0.04264574,-12.29667,-0.9770508,-0.2299906,-12.1689,-0.6345769,-0.3633492,-12.09882,-0.3058675,-0.4090787,-12.12845,-0.01802673,0.149377,-12.18768,-0.635976,0.2391564,-12.0852,-0.3010378,0.2786802,-12.13548,-0.01515208
43,-0.05306939,-12.13029,-0.06543267,-0.1464243,-12.12872,-0.06998421,-0.2265805,-12.24442,0.397942,-0.2560493,-12.10073,0.8829452,-0.3209726,-12.34961,0.9995077,0.04028552,-12.13186,-0.06088078,0.1095329,-12.24625,0.409104,0.0860614,-12.07451,0.8852311,0.1575614,-12.3203,1.002168,-0.04795612,-12.15619,-0.1791027,-0.04750527,-12.17032,-0.3492293,-0.04870262,-12.20891,-0.5154861,-0.04688291,-12.2225,-0.6915587,-0.0515188,-12.27599,-0.7458615,-0.04743581,-12.3004,-0.9759547,-0.2337392,-12.17162,-0.6343731,-0.3712243,-12.09681,-0.3084197,-0.4182021,-12.12497,-0.02063384,0.1458237,-12.19181,-0.6357503,0.2365718,-12.08463,-0.3025508,0.2761477,-12.13511,-0.01670681
44,-0.05480682,-12.13129,-0.06529462,-0.1481614,-12.12975,-0.06986416,-0.2278561,-12.24626,0.3979428,-0.2567333,-12.10246,0.8829494,-0.3217297,-12.35164,0.998811,0.03854772,-12.13283,-0.06072461,0.1087252,-12.24749,0.4090567,0.08612274,-12.07598,0.8853093,0.1575407,-12.32194,1.001925,-0.04965415,-12.15687,-0.1790363,-0.0493034,-12.17106,-0.3491586,-0.05083105,-12.21026,-0.515268,-0.04937864,-12.22471,-0.691276,-0.05430324,-12.27841,-0.7453419,-0.05078334,-12.30316,-0.9754089,-0.2362641,-12.17359,-0.6343985,-0.3758849,-12.09622,-0.3099543,-0.4231429,-12.12405,-0.02218178,0.1434349,-12.19404,-0.6358371,0.2354878,-12.08566,-0.3033849,0.2762378,-12.13408,-0.01735078
45,-0.05574737,-12.13164,-0.06550407,-0.149107,-12.13012,-0.06997288,-0.228431,-12.24685,0.3978385,-0.2569234,-12.1031,0.8828818,-0.3219545,-12.35239,0.9985024,0.03761233,-12.13316,-0.06103479,0.1079778,-12.24737,0.4088284,0.08583385,-12.07649,0.885327,0.1572052,-12.3225,1.001859,-0.05071006,-12.1571,-0.1792784,-0.0504682,-12.17131,-0.3493987,-0.05202491,-12.21076,-0.5154494,-0.05070993,-12.22566,-0.6914212,-0.05563361,-12.27949,-0.745364,-0.05257762,-12.30449,-0.9754094,-0.2377546,-12.17501,-0.6346529,-0.3781289,-12.09711,-0.3106592,-0.4248743,-12.12589,-0.0228962,0.1420538,-12.19443,-0.6361278,0.235496,-12.0873,-0.3036562,0.2775438,-12.13459,-0.01761888
46,-0.05609446,-12.13148,-0.06596625,-0.149463,-12.12997,-0.07024635,-0.2285063,-12.24657,0.3976457,-0.2567884,-12.10306,0.8827717,-0.3218344,-12.35231,0.9984646,0.0372741,-12.13301,-0.0616858,0.1076064,-12.24646,0.4083664,0.08604537,-12.07671,0.8852987,0.1574162,-12.32276,1.001755,-0.05128757,-12.15696,-0.1797467,-0.05116068,-12.17117,-0.3498681,-0.0525277,-12.21058,-0.5159286,-0.05118292,-12.22562,-0.6918885,-0.05587051,-12.2795,-0.7457938,-0.05323251,-12.30472,-0.9758214,-0.2384778,-12.17596,-0.6350659,-0.3785649,-12.09904,-0.3107137,-0.424051,-12.1299,-0.02296462,0.1414138,-12.19337,-0.6366006,0.2363698,-12.08875,-0.3037593,0.2796473,-12.13637,-0.01796101
47,-0.05605154,-12.13099,-0.06658626,-0.14943,-12.12946,-0.07064033,-0.2283821,-12.24593,0.3973008,-0.2567074,-12.10305,0.8826115,-0.3217839,-12.35223,0.9984385,0.03732692,-12.13252,-0.06253159,0.1073443,-12.24525,0.4077417,0.08631914,-12.07725,0.8853148,0.1576915,-12.32338,1.001589,-0.05152478,-12.15652,-0.1803665,-0.05151412,-12.17068,-0.3504915,-0.05260674,-12.20993,-0.5165926,-0.05116951,-12.22495,-0.6925532,-0.05547777,-12.27886,-0.7464558,-0.0533171,-12.30436,-0.9764577,-0.2387284,-12.17652,-0.6355348,-0.3777174,-12.10137,-0.3102984,-0.421199,-12.13515,-0.02256777,0.1412067,-12.19142,-0.6372602,0.2379663,-12.08927,-0.3041712,0.2829819,-12.13667,-0.01860629
48,-0.05582203,-12.1303,-0.06726921,-0.1492106,-12.12875,-0.07107628,-0.2281796,-12.24509,0.3968954,-0.2566941,-12.10308,0.8824493,-0.3218085,-12.35217,0.9984394,0.03756651,-12.13185,-0.06346154,0.1071067,-12.24388,0.4070513,0.08658164,-12.07795,0.8853713,0.1579586,-12.3242,1.001402,-0.05160362,-12.15591,-0.1810449,-0.05171036,-12.17,-0.3511752,-0.05248251,-12.20901,-0.5173346,-0.05091689,-12.2239,-0.6933048,-0.05476452,-12.27783,-0.7472302,-0.05310834,-12.30363,-0.9772023,-0.2387424,-12.17686,-0.636009,-0.3762411,-12.10385,-0.3096531,-0.4170612,-12.14133,-0.02199116,0.1412012,-12.18895,-0.6379941,0.2398734,-12.08896,-0.3048128,0.2869624,-12.13561,-0.01945887
49,-0.05560936,-12.12959,-0.06792045,-0.1490075,-12.12802,-0.07147551,-0.2280214,-12.24422,0.3965207,-0.2567634,-12.10314,0.8823326,-0.3219153,-12.35215,0.9984808,0.03778879,-12.13116,-0.06436491,0.1068088,-12.24248,0.4063922,0.08676028,-12.07868,0.8854653,0.1581442,-12.32504,1.001239,-0.05170595,-12.15526,-0.18169,-0.05193096,-12.16929,-0.3518256,-0.05237409,-12.20803,-0.5180475,-0.05067004,-12.22275,-0.6940318,-0.05404669,-12.27667,-0.7479972,-0.05288541,-12.30273,-0.9779422,-0.2387558,-12.17713,-0.6364378,-0.3748012,-12.10624,-0.3090064,-0.4127462,-12.14769,-0.02149453,0.1411706,-12.18636,-0.6386815,0.2417042,-12.08859,-0.305395,0.2908788,-12.1345,-0.02027117
50,-0.05561698,-12.12899,-0.06844497,-0.1490237,-12.12741,-0.07175911,-0.2280294,-12.24349,0.3962681,-0.2569293,-12.10324,0.8823105,-0.3221093,-12.35219,0.9985783,0.03778975,-12.13058,-0.06513023,0.1063665,-12.24117,0.4058616,0.0867835,-12.07928,0.8856001,0.1581754,-12.32575,1.00115,-0.05201372,-12.15473,-0.1822094,-0.05235712,-12.16869,-0.3523499,-0.05249885,-12.20721,-0.518625,-0.05067163,-12.22174,-0.6946234,-0.05360708,-12.27565,-0.7486315,-0.05292168,-12.3019,-0.9785565,-0.2390054,-12.1775,-0.6367701,-0.3740752,-12.10832,-0.308571,-0.4095541,-12.15326,-0.02126982,0.1408964,-12.184,-0.639237,0.2432177,-12.08836,-0.3058767,0.2944088,-12.1336,-0.02100156
51,-0.05599187,-12.12872,-0.06881857,-0.1494058,-12.12712,-0.07191885,-0.2282691,-12.24311,0.396158,-0.2571486,-12.10341,0.8823627,-0.3223397,-12.35233,0.9986778,0.03742209,-12.13031,-0.0657177,0.1057522,-12.24015,0.4054867,0.0866392,-12.07965,0.8857126,0.1580379,-12.32619,1.001119,-0.05265242,-12.1545,-0.1825819,-0.0531134,-12.16842,-0.3527254,-0.0530158,-12.2068,-0.5190331,-0.05110432,-12.22119,-0.6950418,-0.05366866,-12.27508,-0.749082,-0.05343144,-12.30142,-0.9789985,-0.2396709,-12.17817,-0.6370271,-0.3745056,-12.11019,-0.3084809,-0.4081316,-12.15806,-0.02142885,0.1402216,-12.18225,-0.639649,0.2442317,-12.08846,-0.3062848,0.297283,-12.1332,-0.02167104
